episode,step,action_0,action_1,action_2,action_3,reward_reach,reward_grasp,reward_lift,reward_transport,bonus_first_lift,bonus_first_target,bonus_place,penalty_drop,penalty_push,penalty_off_table,penalty_jerk,reward_success,total
2,99,0.04283459112048149,-0.7830898761749268,-0.10604593902826309,-0.20406746864318848,0.687644775206131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02666295289993286,0.0,0.6609818223061982
2,100,-0.455746591091156,-0.7395608425140381,0.9926744103431702,-0.9422042965888977,0.670691660667754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020025103092193602,0.0,0.6506665575755604
2,101,-0.7870423793792725,-0.27198028564453125,-0.3753286600112915,-0.701063871383667,0.6452309429276559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02257969617843628,0.0,0.6226512467492197
2,102,-0.6789442896842957,-0.6608133316040039,0.5066834688186646,-0.9404961466789246,0.617253761077333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009981495141983033,0.0,0.60727226593535
2,103,0.7680585384368896,-0.10006845742464066,0.4299708306789398,0.06470535695552826,0.5858768132633476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03424567222595215,0.0,0.5516311410373955
2,104,-0.8340393900871277,0.18346725404262543,0.5167164206504822,0.7411697506904602,0.5613255922125255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03112239360809326,0.0,0.5302031986044323
2,105,0.682080090045929,0.3200643062591553,0.7267926335334778,-0.02786020003259182,0.5394239156220474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029528160095214844,0.0,0.5098957555268325
2,106,-0.9485876560211182,-0.7359697222709656,0.6795923113822937,-0.5696513652801514,0.5100170985944298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04070050716400147,0.0,0.4693165914304283
2,107,-0.35304808616638184,-0.757521390914917,-0.024007225409150124,0.08662479370832443,0.47553899036677605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01280882477760315,0.0,0.4627301655891729
2,108,0.872377336025238,-0.7895896434783936,0.2229936271905899,-0.4963357746601105,0.44792912255922357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019035484790802002,0.0,0.42889363776842154
2,109,-0.4673146605491638,-0.7389211058616638,-0.4278416335582733,0.9580774903297424,0.4241149614042813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04336246490478516,0.0,0.3807524964994961
2,110,0.5587281584739685,0.9489700794219971,-0.6299811005592346,-0.8591811060905457,0.418910586084313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0724502944946289,0.0,0.34646029158968406
2,111,-0.6923298835754395,0.2638389468193054,-0.337287038564682,0.8388590216636658,0.4306588341319654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05003561019897461,0.0,0.38062322393299075
2,112,-0.0010451663983985782,-0.10542233288288116,-0.28629547357559204,-0.48021963238716125,0.43728968112024147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02356797218322754,0.0,0.41372170893701393
2,113,-0.04681309312582016,-0.3419361412525177,-0.9484865069389343,-0.2523730397224426,0.443127925609086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005484445691108703,0.0,0.43764347991797725
2,114,-0.23512980341911316,-0.6718398928642273,-0.07527174800634384,-0.3678537905216217,0.4412972684791344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009201395511627198,0.0,0.43209587296750723
2,115,0.06186506152153015,-0.2600196897983551,-0.20698943734169006,0.840063214302063,0.4349745715838844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01734214782714844,0.0,0.417632423756736
2,116,0.6688400506973267,0.802490234375,-0.28151917457580566,0.7590186595916748,0.44637265298845963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01509468674659729,0.0,0.4312779662418623
2,117,-0.03902159258723259,0.586851954460144,0.5315023064613342,-0.04287659376859665,0.46949159757973247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01851607918739319,0.0,0.4509755183923393
2,118,0.0923256203532219,0.48944467306137085,0.32059845328330994,0.1184195950627327,0.4871424952637239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009723716229200364,0.0,0.48617012364080386
2,119,0.25889214873313904,0.8149593472480774,-0.24566449224948883,-0.4349171221256256,0.5095535046673858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007605395317077637,0.0,0.5019481093503082
2,120,0.7891418933868408,-0.8564497232437134,0.08935165405273438,-0.7855323553085327,0.5323105697803161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03309940099716187,0.0,0.49921116878315425
2,121,0.2519020140171051,0.023867174983024597,0.7047458291053772,-0.35973072052001953,0.5423476401682162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016236016750335695,0.0,0.5261116234178805
2,122,-0.8599076271057129,-0.7901692390441895,0.13918240368366241,0.3481358289718628,0.5357582778754884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027197129726409912,0.0,0.5085611481490785
2,123,-0.5727902054786682,0.2348124384880066,0.3410164713859558,0.32369527220726013,0.520696151080623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01174358367919922,0.0,0.5089525674014237
2,124,-0.4310702681541443,0.3735317289829254,-0.46563705801963806,0.42886507511138916,0.5162043464733586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007010781168937683,0.0,0.5091935653044208
2,125,0.8866488933563232,-0.851254940032959,0.8427219390869141,-0.7415247559547424,0.5129367869186848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06318101882934571,0.0,0.44975576808933915
2,126,0.37047523260116577,0.6717203259468079,-0.9233868718147278,-0.5285745859146118,0.5189745435004252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057503762245178225,0.0,0.46147078125524693
2,127,0.6893324255943298,-0.09703043848276138,-0.8502388000488281,-0.4530840516090393,0.5447330857415168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00703697144985199,0.0,0.5376961142916649
2,128,0.7768581509590149,0.6312168836593628,0.7952080368995667,-0.3288860321044922,0.5755364428737386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0326092529296875,0.0,0.5429271899440511
2,129,-0.5239008069038391,0.41250303387641907,-0.2318936586380005,-0.6726445555686951,0.609110658599761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029129176139831542,0.0,0.5799814824599294
2,130,0.44107478857040405,-0.8657160401344299,0.5994701981544495,0.9947006702423096,0.6245818796553781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06036228179931641,0.0,0.5642195978560618
2,131,-0.35120177268981934,-0.8988655805587769,-0.784051775932312,0.9712710380554199,0.6143973093224517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02543483018875122,0.0,0.5889624791337005
2,132,-0.9215556979179382,-0.3298596441745758,-0.548768937587738,-0.02485942654311657,0.5963546286372472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016967053413391112,0.0,0.5793875752238561
2,133,-0.07237619161605835,-0.9826004505157471,-0.2270275354385376,-0.6911249756813049,0.572654343566249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01694603681564331,0.0,0.5557083067506057
2,134,-0.9884704947471619,-0.7494350075721741,0.7961061000823975,-0.48525577783584595,0.5595191794801114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019827793836593628,0.0,0.5396913856435178
2,135,-0.8396369218826294,0.37064269185066223,0.31689363718032837,0.04568107798695564,0.5415952282410655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017882640361785888,0.0,0.5237125878792797
2,136,0.1600276380777359,-0.22588162124156952,-0.4526801109313965,-0.77610182762146,0.5333232776825315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02622741222381592,0.0,0.5070958654587155
2,137,-0.6986888647079468,-0.847282350063324,0.07484293729066849,0.8738596439361572,0.5160172878211124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04124186515808106,0.0,0.4747754226630314
2,138,0.4867632985115051,-0.5859646201133728,-0.37850695848464966,-0.5090269446372986,0.49048490147306345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035914855003356935,0.0,0.4545700464697065
2,139,-0.45148229598999023,0.2788306772708893,0.2837012708187103,-0.5877249240875244,0.4744179950375589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020728888511657714,0.0,0.45368910652590116
2,140,-0.13368317484855652,0.1860758513212204,-0.4936079680919647,0.8236556649208069,0.4695759690039012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027058043479919434,0.0,0.4425179255239818
2,141,-0.315277099609375,-0.1728624701499939,0.8128915429115295,0.2517571449279785,0.4640150241234603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02195821762084961,0.0,0.4420568065026107
2,142,0.12911640107631683,-0.3065168559551239,-0.4973545968532562,0.5772929191589355,0.45644188065241287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020380675792694092,0.0,0.4360612048597188
2,143,-0.5780949592590332,-0.9570749402046204,0.4248412251472473,-0.40603625774383545,0.4382671305648024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02740755319595337,0.0,0.410859577368849
2,144,0.1419897973537445,-0.10125688463449478,0.8909013271331787,0.5440634489059448,0.4152503109951261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023708479404449465,0.0,0.3915418315906766
2,145,0.7076691389083862,0.905358612537384,0.8475430607795715,-0.02954905480146408,0.41060250691328903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016641792058944702,0.0,0.3939607148543443
2,146,-0.9239606261253357,-0.12380100041627884,0.8590818643569946,0.2647683024406433,0.40964239267232017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03808140754699707,0.0,0.3715609851253231
2,147,0.6539274454116821,-0.6144765019416809,0.865250825881958,-0.26253384351730347,0.39521434070821415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030085787773132325,0.0,0.36512855293508184
2,148,0.09907146543264389,0.6941385865211487,0.5757902264595032,0.334282249212265,0.3871177836062968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02460315465927124,0.0,0.3625146289470255
2,149,-0.12853460013866425,-0.03885146230459213,-0.7530806064605713,-0.8689778447151184,0.3897940309466488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038028111457824705,0.0,0.3517659194888241
2,150,0.5604644417762756,0.4510146677494049,0.13371366262435913,0.4295025169849396,0.3991531048038427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031871440410614016,0.0,0.3672816643932287
2,151,-0.6323643922805786,0.4643324911594391,-0.3421896994113922,0.4926512837409973,0.4164701027870842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01653489947319031,0.0,0.39993520331389387
2,152,0.8845945596694946,0.9806542992591858,-0.9596230387687683,-0.5222421884536743,0.44561402861179567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0397898530960083,0.0,0.40582417551578737
2,153,-0.23942847549915314,-0.7320102453231812,0.17883166670799255,0.37033939361572266,0.47131682163968525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06289429187774659,0.0,0.40842252976193866
2,154,0.8794601559638977,-0.6081957221031189,-0.42615145444869995,0.48940175771713257,0.4752855580903399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016474223136901854,0.0,0.45881133495343807
2,155,-0.14946849644184113,-0.6874390244483948,-0.597815215587616,0.7926021814346313,0.4698761459446553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011863725185394287,0.0,0.458012420759261
2,156,0.37316691875457764,-0.34782886505126953,-0.8937160968780518,-0.21340076625347137,0.4626085224347417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014880819320678711,0.0,0.447727703114063
2,157,0.8219005465507507,0.9570791721343994,0.5628895163536072,-0.8086308240890503,0.47062636011250014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0438014554977417,0.0,0.4268249046147584
2,158,0.7837883234024048,0.18910229206085205,0.7866912484169006,0.21209430694580078,0.48937169224858745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016832079887390137,0.0,0.4725396123611973
2,159,0.6343132853507996,-0.512093186378479,0.982415497303009,-0.9605696797370911,0.49307192389831367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019274665117263796,0.0,0.4737972587810499
2,160,0.6565125584602356,0.354601114988327,-0.5298298001289368,-0.3929942548274994,0.4928306150616193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03360679388046265,0.0,0.4592238211811566
2,161,-0.9239457249641418,-0.7802806496620178,0.11380608379840851,-0.32231229543685913,0.49219417994932624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0420506763458252,0.0,0.450143503603501
2,162,0.10987424105405807,0.3881012201309204,0.8014124631881714,-0.7526833415031433,0.4855049072967176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030919218063354494,0.0,0.45458568923336307
2,163,0.3531987965106964,0.022369449958205223,-0.1329663097858429,0.6871845722198486,0.4861146012305799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03139250040054321,0.0,0.4547221008300367
2,164,0.691522479057312,-0.5805752277374268,0.43294206261634827,-0.3076314628124237,0.4790394026839936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01787916421890259,0.0,0.461160238465091
2,165,0.535759687423706,0.9540261030197144,0.33811190724372864,-0.6807227730751038,0.4770815700658163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025274529457092285,0.0,0.451807040608724
2,166,0.28978997468948364,0.475059449672699,-0.24051536619663239,0.3259161710739136,0.4929705181461529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016380417346954345,0.0,0.47659010079919856
2,167,0.5407751798629761,0.8712884187698364,-0.30439260601997375,0.5351988077163696,0.5199845194041115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002678704857826233,0.0,0.5173058145462852
2,168,-0.8587048053741455,-0.04223942384123802,-0.1364445835351944,-0.5139440894126892,0.5483518532216233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039219846725463865,0.0,0.5091320064961594
2,169,0.42353254556655884,-0.7462953925132751,-0.13492636382579803,-0.6517440676689148,0.5556814594114714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021588184833526612,0.0,0.5340932745779448
2,170,-0.40906238555908203,0.7597925066947937,0.23655390739440918,0.36512112617492676,0.5573898150273109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04133527755737305,0.0,0.5160545374699378
2,171,0.7644479274749756,-0.21026049554347992,-0.16089774668216705,0.10381398350000381,0.5631813270667352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025443785190582276,0.0,0.5377375418761529
2,172,-0.3280769884586334,0.8376455307006836,0.954100489616394,0.6485345363616943,0.5685596935218654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038316593170166016,0.0,0.5302431003516994
2,173,-0.09956501424312592,0.9537013173103333,0.6816737651824951,0.49652859568595886,0.586982546597981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016300877928733825,0.0,0.5853524588051076
2,174,0.4427393674850464,-0.944438099861145,0.13361622393131256,0.9516159892082214,0.6017103625716087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044044990539550785,0.0,0.5576653720320579
2,175,0.6505703926086426,-0.8632864952087402,0.018793657422065735,0.5998787879943848,0.5921981288264112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001866825968027115,0.0,0.5903313028583841
2,176,-0.509006917476654,-0.7847495079040527,-0.7358545064926147,-0.4416401982307434,0.5708697664866154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030050430297851562,0.0,0.5408193361887638
2,177,0.21096186339855194,0.6999568939208984,-0.9898900389671326,-0.9201626181602478,0.5680357071301082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03016225814819336,0.0,0.5378734489819148
2,178,0.10207751393318176,-0.10250939428806305,0.6534359455108643,0.4363625943660736,0.5782408629421902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05196489334106445,0.0,0.5262759696011258
2,179,-0.2440595030784607,0.578630805015564,0.8938161134719849,-0.22114498913288116,0.5877107038432885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01073861598968506,0.0,0.5769720878536034
2,180,-0.6981281042098999,0.4480561912059784,0.5329620242118835,0.5328791737556458,0.6066049697781823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009219961166381836,0.0,0.5973850086118005
2,181,-0.686430811882019,-0.623294472694397,-0.4325031638145447,-0.9043471217155457,0.6195137583706107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04145671844482422,0.0,0.5780570399257865
2,182,0.9447886943817139,-0.405290424823761,-0.4723448157310486,-0.5240515470504761,0.6199028453245881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028546147346496582,0.0,0.5913566979780914
2,183,0.3866916298866272,-0.5379270315170288,0.34008535742759705,0.19350779056549072,0.6087557100958181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015039989948272705,0.0,0.5937157201475454
2,184,-0.08935775607824326,0.7955238819122314,-0.4943810999393463,-0.7038552761077881,0.6100573521687546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035063087940216064,0.0,0.5749942642285385
2,185,0.15233805775642395,0.32321903109550476,0.0604272298514843,0.8260432481765747,0.6273926270856374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029298906326293946,0.0,0.5980937207593434
2,186,0.27365267276763916,-0.6065237522125244,0.42875221371650696,0.6195299625396729,0.6291437123165036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010574499368667603,0.0,0.618569212947836
2,187,0.5710951089859009,0.3895958364009857,-0.21557575464248657,-0.6772980690002441,0.6292300414864005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03177647829055786,0.0,0.5974535631958426
2,188,-0.7256748676300049,0.667900025844574,0.5350098609924316,0.9148330092430115,0.645650317257678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048573260307312016,0.0,0.597077056950366
2,189,-0.47165825963020325,0.5220952033996582,-0.9659627079963684,-0.5372424125671387,0.6730765848093958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04447225093841553,0.0,0.6286043338709802
2,190,-0.7831311821937561,-0.036395344883203506,-0.9175117611885071,0.24715973436832428,0.6806345991005405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010265612602233886,0.0,0.6703689864983066
2,191,-0.24016344547271729,-0.24475215375423431,0.5847949981689453,0.906226396560669,0.6752484117171019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030295207500457763,0.0,0.6449532042166441
2,192,-0.8429296016693115,0.81345534324646,0.3459561765193939,0.9581687450408936,0.6789761710710666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015428723096847535,0.0,0.663547447974219
2,193,-0.2911207377910614,0.8207462430000305,0.36174988746643066,0.790361762046814,0.706206023211535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003329547643661499,0.0,0.7028764755678736
2,194,-0.03323931246995926,0.6029159426689148,0.2818443775177002,0.24296575784683228,0.7352251744317786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004199801683425903,0.0,0.7310253727483527
2,195,0.6967751383781433,-0.8853473663330078,-0.8369319438934326,0.4541558623313904,0.7511015293197294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04044110774993897,0.0,0.7106604215697905
2,196,-0.8884831070899963,0.8340291976928711,0.6453495621681213,-0.8273988366127014,0.7516967746458931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09308839797973632,0.0,0.6586083766661568
2,197,0.04145184904336929,0.45972099900245667,-0.4542236924171448,0.858971893787384,0.7522687969313103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05057793617248535,0.0,0.701690860758825
2,198,0.616312563419342,-0.8305444121360779,-0.765625,-0.2504139542579651,0.7526427047248192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03322957515716553,0.0,0.7194131295676537
2,199,-0.02184661291539669,0.672680675983429,-0.4638603925704956,-0.5084788203239441,0.7525615847210115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02824592113494873,0.0,0.7243156635860628
3,0,-0.6017792224884033,-0.7377275228500366,-0.5900455713272095,0.8587987422943115,0.1942235741779138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019920692443847657,0.0,0.17430288173406616
3,1,-0.4729408323764801,-0.38906288146972656,0.4565916955471039,0.7103602290153503,0.189105740911087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012556501626968385,0.0,0.17654923928411861
3,2,-0.4774017333984375,0.41194939613342285,-0.7113611102104187,0.09134314209222794,0.1874048165291503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023889362812042236,0.0,0.16351545371710807
3,3,0.523661732673645,0.9968520998954773,-0.39663684368133545,0.6178944110870361,0.19768034737083706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01720546841621399,0.0,0.18047487895462308
3,4,0.18821345269680023,0.6403508186340332,0.21027864515781403,-0.9469069242477417,0.21207917737310633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030565681457519533,0.0,0.1815134959155868
3,5,0.9554945230484009,0.6199265122413635,-0.4791107177734375,-0.9988000988960266,0.2286460050073552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01067088007926941,0.0,0.2179751249280858
3,6,0.5924032926559448,0.7727882862091064,-0.7941082119941711,0.34185248613357544,0.2558654748667528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02051774740219116,0.0,0.23534772746456165
3,7,-0.0897052064538002,-0.9642310738563538,0.01229841448366642,0.6164021492004395,0.2794524395516229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04208177089691162,0.0,0.2373706686547113
3,8,-0.6874245405197144,-0.49807581305503845,0.8733589053153992,-0.6987859606742859,0.2831381032334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030457141399383547,0.0,0.25268096183407235
3,9,-0.08784731477499008,0.9312951564788818,0.6559375524520874,0.8458356261253357,0.2800352807162896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04835721969604492,0.0,0.23167806102024466
3,10,-0.1380224972963333,0.46149909496307373,-0.8554964661598206,0.3883572518825531,0.28576197193707253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027169451713562012,0.0,0.25859252022351054
3,11,-0.35599687695503235,-0.5718329548835754,0.6772093772888184,0.4747510254383087,0.2882579554154019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03471939086914062,0.0,0.2535385645462613
3,12,0.15756796300411224,0.3462192118167877,-0.5073848366737366,0.9975973963737488,0.28974291302885913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02783200263977051,0.0,0.26191091038908865
3,13,-0.5908899307250977,-0.18932422995567322,0.8329473733901978,0.528006911277771,0.28965480625451834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02864001750946045,0.0,0.2610147887450579
3,14,0.18233731389045715,0.6866289973258972,0.9487032294273376,-0.7469217777252197,0.28364189474878865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030040168762207033,0.0,0.2536017259865816
3,15,-0.20791880786418915,-0.2053142935037613,-0.3024602234363556,0.6771635413169861,0.28126443797205425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04541292190551758,0.0,0.23585151606653668
3,16,-0.17159587144851685,0.7152301669120789,-0.3863336443901062,-0.47535812854766846,0.28594959027258404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021840622425079347,0.0,0.2641089678475047
3,17,-0.10118678957223892,-0.3015914261341095,0.43399450182914734,0.962982177734375,0.28992285188968125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0378064489364624,0.0,0.25211640295321885
3,18,0.7342547178268433,-0.17646627128124237,0.9947981834411621,-0.5675083994865417,0.285698333011161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03370521068572998,0.0,0.25199312232543103
3,19,0.6072237491607666,-0.6143214702606201,0.9823455214500427,-0.9175781607627869,0.27464653579751575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003305579423904419,0.0,0.27134095637361133
3,20,-0.5694142580032349,-0.7975893616676331,0.7315472960472107,-0.9179434776306152,0.256929294244419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01480963945388794,0.0,0.24211965479053107
3,21,0.24337910115718842,-0.36319050192832947,-0.4238424301147461,0.4375007748603821,0.24381019598069187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04021490097045898,0.0,0.20359529501023288
3,22,-0.8390718698501587,0.931054413318634,-0.16187165677547455,0.018975749611854553,0.24206864956916818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03090561866760254,0.0,0.21116303090156563
3,23,0.3643548786640167,0.42927077412605286,0.8842066526412964,0.6756491661071777,0.24312584685610783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03225522518157959,0.0,0.21087062167452825
3,24,0.02805042825639248,0.024759499356150627,0.16212347149848938,-0.24751555919647217,0.24322501273466002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01650367259979248,0.0,0.22672134013486753
